8530,1
8838,1
8851,1
9014,1
9976,1
10135,1
10207,1
10272,1
10273,1
10280,1
10317,1
10318,1
10330,1
10331,1
10337,1
10352,1
10409,1
10472,1
10482,1
10507,1
10518,1
10544,1
10545,1
10550,1
10553,1
10566,1
10596,1
10611,1
10629,1
10635,1
10647,1
10659,1
10662,1
10670,1
10672,1
10699,1
10702,1
10709,1
10720,1
10744,1
10762,1
10783,1
10784,1
10787,1
10799,1
10803,1
10827,1
10828,1
10830,1
10850,1
10862,1
10870,1
10873,1
10874,1
10875,1
10880,1
10901,1
10902,1
10904,1
10908,1
10915,1
10925,2
10929,1
10935,1
10937,1
10941,1
10944,1
10949,1
10955,1
10956,1
10960,1
10966,1
10967,1
10979,2
10984,1
10997,1
10998,1
11008,1
11012,1
11027,1
11030,1
11032,1
11033,1
11040,2
11065,1
11070,1
11079,1
11083,1
11098,2
11108,1
11112,1
11115,1
11129,1
11133,1
11134,1
11135,2
11138,1
11165,2
11174,1
11176,1
11188,1
11190,1
11191,1
11193,2
11198,1
11208,1
11209,1
11211,2
11219,1
11222,1
11224,1
11233,1
11238,2
11247,1
11251,1
11256,1
11263,1
11268,1
11285,1
11306,1
11328,1
11340,1
11343,1
11345,1
11348,1
11351,1
11353,1
11356,1
11361,1
11363,1
11365,1
11367,1
11369,1
11371,1
11372,1
11373,1
11393,1
11396,1
11397,1
11398,1
11401,2
11406,1
11416,1
11418,2
11419,1
11429,2
11432,1
11434,1
11435,1
11436,1
11437,1
11439,1
11443,1
11444,1
11447,1
11448,1
11449,1
11450,1
11458,1
11460,1
11461,1
11462,1
11463,1
11465,2
11466,1
11467,1
11468,1
11469,1
11472,1
11478,1
11479,1
11483,3
11485,1
11486,1
11491,2
11493,1
11499,1
11500,1
11502,3
11507,1
11509,1
11510,2
11515,1
11517,1
11518,1
11529,1
11531,1
11538,1
11541,2
11542,1
11543,1
11544,1
11547,3
11548,2
11550,1
11551,1
11552,1
11554,1
11555,1
11558,1
11559,1
11568,3
11569,2
11571,1
11574,1
11576,1
11577,1
11579,1
11584,1
11590,2
11597,2
11598,2
11600,2
11601,1
11603,1
11605,2
11613,2
11617,1
11622,1
11623,2
11627,1
11633,1
11638,1
11640,1
11641,1
11643,1
11659,1
11660,1
11661,1
11663,1
11666,1
11667,1
11670,2
11671,1
11675,2
11679,1
11682,1
11683,1
11686,1
11688,2
11693,1
11694,1
11699,1
11700,1
11712,1
11713,1
11715,3
11716,1
11718,1
11719,1
11720,2
11726,1
11727,1
11729,1
11731,1
11733,1
11734,1
11737,1
11739,1
11742,1
11743,1
11744,1
11748,1
11752,1
11757,1
11758,1
11763,3
11764,3
11765,1
11766,1
11767,1
11770,1
11771,2
11776,2
11779,1
11782,1
11785,1
11794,1
11796,3
11802,1
11803,1
11805,3
11807,1
11808,1
11812,1
11814,1
11833,1
11835,2
11836,1
11837,1
11839,1
11840,2
11843,1
11844,1
11848,1
11849,1
11850,2
11852,1
11865,1
11866,1
11874,1
11879,1
11881,1
11883,2
11891,1
11893,1
11899,1
11901,1
11902,1
11906,2
11912,1
11914,1
11918,1
11928,1
11931,2
11933,1
11935,4
11936,1
11937,1
11938,1
11940,1
11942,1
11943,1
11944,1
11946,1
11951,1
11952,1
11953,1
11956,1
11964,1
11965,1
11969,1
11972,2
11977,2
11979,1
11982,1
11983,1
11989,1
11990,2
11991,1
11992,1
11993,1
11995,1
11997,1
11999,1
12003,1
12006,1
12007,1
12008,1
12009,2
12010,1
12013,1
12014,1
12018,1
12019,1
12021,1
12043,1
12044,1
12045,1
12048,2
12050,1
12051,1
12062,1
12064,1
12066,1
12069,1
12070,1
12075,1
12077,1
12079,1
12081,2
12083,2
12084,1
12086,1
12087,1
12089,1
12091,1
12107,1
12120,1
12121,2
12137,1
12141,1
12143,2
12145,2
12146,1
12152,1
12154,1
12156,1
12160,2
12161,1
12163,1
12166,2
12172,1
12176,2
12182,1
12187,2
12195,1
12200,2
12204,1
12207,1
12208,1
12210,2
12211,1
12212,2
12213,1
12214,1
12215,1
12222,1
12226,1
12231,1
12234,2
12236,2
12245,1
12265,1
12268,1
12269,1
12270,1
12272,2
12275,1
12278,1
12280,2
12283,2
12285,1
12286,1
12288,1
12290,1
12291,2
12293,1
12294,1
12295,1
12296,1
12297,1
12299,1
12308,1
12313,1
12314,1
12315,1
12320,1
12321,1
12327,1
12329,1
12330,1
12338,1
12339,1
12344,1
12347,2
12349,1
12350,1
12352,1
12356,2
12360,1
12367,1
12370,1
12376,2
12379,1
12381,2
12385,1
12390,1
12394,1
12396,1
12400,1
12401,1
12408,1
12412,2
12413,2
12414,2
12417,1
12418,1
12422,1
12426,1
12427,1
12429,1
12430,1
12434,1
12439,1
12441,1
12442,1
12446,1
12448,1
12453,1
12455,1
12457,1
12459,1
12464,1
12465,1
12471,1
12475,1
12477,1
12488,2
12489,1
12490,1
12496,1
12498,1
12503,1
12507,1
12508,1
12510,1
12511,1
12513,3
12518,1
12522,3
12529,1
12531,1
12533,1
12534,1
12536,2
12541,1
12543,1
12544,2
12546,1
12548,1
12549,1
12552,1
12554,1
12556,2
12560,1
12567,1
12569,1
12574,1
12585,1
12589,1
12590,1
12592,1
12594,1
12604,1
12605,1
12609,1
12610,1
12613,1
12614,2
12615,1
12616,1
12618,1
12619,1
12627,3
12639,1
12640,1
12641,1
12643,1
12647,1
12653,1
12661,1
12666,1
12672,2
12673,1
12674,1
12675,1
12678,1
12679,1
12681,1
12682,1
12688,1
12693,1
12695,1
12703,1
12704,1
12705,1
12709,1
12715,1
12719,1
12723,1
12738,1
12740,2
12744,1
12746,1
12747,1
12749,1
12751,1
12755,1
12772,1
12778,1
12780,1
12781,1
12783,1
12790,1
12796,1
12797,2
12798,1
12800,2
12806,1
12813,1
12815,1
12819,1
12821,1
12824,2
12829,1
12830,1
12835,1
12837,1
12838,2
12840,1
12844,1
12851,2
12852,2
12854,1
12858,1
12863,1
12867,1
12871,1
12874,1
12877,1
12879,2
12880,1
12885,1
12886,2
12902,1
12905,1
12917,1
12918,1
12922,1
12937,1
12938,1
12939,1
12943,1
12952,1
12964,1
12965,1
12973,1
12975,1
12978,1
12983,1
12988,1
12989,1
12994,1
13003,1
13005,1
13010,1
13011,1
13013,1
13018,1
13019,1
13024,1
13032,1
13034,2
13035,1
13039,1
13044,1
13045,1
13049,1
13050,1
13063,1
13064,1
13065,1
13066,2
13067,1
13071,1
13073,1
13076,1
13077,1
13081,1
13084,1
13086,1
13088,2
13097,2
13109,1
13111,1
13112,2
13131,1
13132,1
13136,1
13147,1
13163,1
13169,1
13171,1
13173,1
13181,3
13195,1
13215,1
13219,2
13226,1
13227,1
13243,1
13248,1
13256,1
13262,1
13267,1
13273,1
13276,1
13278,1
13280,1
13290,1
13299,1
13303,1
13307,2
13311,1
13317,1
13318,1
13320,1
13323,1
13339,1
13343,1
13344,1
13347,2
13349,3
13351,1
13355,1
13360,1
13369,1
13371,1
13373,1
13375,1
13377,1
13387,1
13392,1
13414,1
13415,1
13418,2
13422,1
13423,3
13424,1
13446,1
13451,1
13460,1
13477,1
13485,1
13487,1
13498,1
13509,1
13520,1
13533,1
13541,1
13542,1
13544,1
13550,1
13557,1
13564,1
13570,1
13571,1
13575,2
13577,1
13616,1
13631,1
13634,1
13636,1
13637,1
13640,1
13641,1
13645,1
13650,1
13656,1
13659,1
13670,1
13674,1
13676,1
13711,1
13720,1
13732,1
13741,1
13752,1
13753,1
13765,1
13778,1
13789,1
13791,1
13799,1
13815,1
13821,1
