9040,1
9085,1
9108,1
9250,1
9418,1
10262,1
10291,1
10426,1
10567,1
10630,1
10786,1
10795,1
10864,1
10868,1
10881,1
10902,1
10919,1
10923,1
10980,1
10988,1
11101,1
11133,1
11143,1
11149,1
11150,1
11161,1
11163,1
11171,1
11196,1
11202,1
11209,1
11227,1
11275,1
11307,1
11324,1
11339,1
11354,1
11370,1
11383,1
11389,1
11394,1
11413,1
11432,1
11434,1
11438,2
11442,1
11446,1
11468,1
11475,1
11480,1
11481,1
11501,1
11507,1
11528,1
11536,1
11543,1
11546,1
11548,1
11553,1
11566,1
11584,1
11589,1
11590,1
11592,2
11604,1
11607,1
11611,1
11622,1
11624,1
11628,1
11629,1
11645,1
11647,2
11656,1
11657,1
11671,1
11676,1
11682,1
11702,2
11707,2
11710,1
11712,2
11713,1
11719,1
11731,1
11738,1
11744,1
11748,1
11751,1
11760,1
11762,1
11763,2
11773,1
11781,1
11785,1
11789,1
11790,1
11804,1
11810,1
11815,1
11822,1
11827,1
11828,1
11830,2
11831,1
11835,1
11836,1
11837,1
11838,1
11839,1
11840,1
11841,1
11855,1
11857,1
11859,1
11867,2
11870,1
11871,2
11873,3
11881,1
11883,2
11885,1
11886,1
11889,1
11892,1
11906,2
11908,1
11909,1
11912,1
11916,1
11919,1
11921,1
11928,2
11930,1
11937,3
11939,2
11941,2
11942,1
11944,2
11948,1
11952,1
11957,1
11958,1
11962,1
11964,1
11966,1
11967,1
11969,1
11975,1
11978,1
11980,1
11981,2
11982,1
11983,1
11984,1
11987,3
11988,1
11993,1
11995,1
11998,2
12000,2
12001,2
12006,1
12008,1
12009,1
12013,1
12015,2
12016,1
12019,1
12023,1
12024,3
12028,1
12029,1
12034,1
12035,2
12036,2
12043,2
12044,1
12045,1
12046,1
12047,1
12051,1
12054,2
12055,1
12057,1
12058,1
12059,2
12060,1
12061,1
12062,1
12064,1
12065,1
12067,3
12070,1
12071,3
12075,1
12076,1
12078,1
12084,3
12087,1
12089,1
12090,2
12091,1
12092,2
12094,1
12096,1
12097,1
12098,2
12099,2
12103,2
12104,2
12107,1
12109,1
12112,3
12114,1
12115,1
12117,4
12118,1
12121,1
12128,2
12129,1
12130,1
12131,1
12132,2
12136,1
12137,1
12138,1
12142,1
12144,2
12151,2
12154,3
12160,1
12163,1
12164,1
12166,1
12167,1
12168,2
12169,1
12170,1
12171,1
12172,2
12173,2
12175,2
12177,2
12179,2
12183,1
12186,1
12188,2
12189,1
12191,1
12192,5
12194,1
12195,1
12197,1
12198,2
12199,1
12200,1
12205,1
12206,1
12208,2
12209,1
12210,1
12212,3
12213,1
12215,1
12216,1
12219,2
12220,1
12222,2
12224,1
12225,1
12228,1
12229,1
12230,3
12231,1
12232,3
12234,2
12235,1
12236,3
12237,2
12243,2
12245,1
12246,2
12247,1
12248,1
12249,2
12250,1
12251,1
12253,1
12254,2
12255,3
12256,2
12260,1
12262,1
12263,2
12264,1
12265,2
12266,2
12267,1
12269,2
12272,2
12274,2
12277,3
12278,2
12280,3
12281,1
12283,1
12284,1
12285,2
12286,1
12289,2
12291,2
12292,1
12293,1
12294,2
12295,3
12297,1
12303,1
12304,1
12308,1
12310,3
12311,3
12312,1
12314,1
12315,2
12321,1
12322,1
12324,1
12327,1
12328,1
12332,2
12333,1
12334,1
12335,1
12336,1
12337,1
12338,1
12340,2
12341,1
12342,1
12343,3
12346,1
12350,1
12352,2
12353,1
12354,1
12358,1
12359,1
12360,3
12361,1
12363,1
12365,2
12367,1
12368,1
12369,1
12371,1
12373,1
12375,2
12378,1
12379,1
12380,1
12388,3
12389,2
12390,1
12395,1
12396,1
12399,1
12400,1
12403,2
12404,2
12405,3
12407,1
12408,1
12410,1
12414,1
12416,1
12417,2
12419,2
12427,1
12431,1
12432,1
12433,1
12434,1
12437,1
12440,1
12442,2
12443,1
12444,3
12445,1
12448,1
12449,1
12453,1
12456,1
12459,1
12462,2
12464,1
12466,1
12467,1
12468,1
12473,1
12476,2
12477,1
12478,2
12480,3
12481,1
12484,1
12485,2
12488,1
12491,1
12492,1
12496,1
12500,1
12501,1
12502,1
12504,1
12507,1
12512,2
12515,2
12516,1
12517,1
12518,2
12519,1
12520,2
12523,1
12524,2
12525,1
12528,1
12529,1
12533,4
12537,1
12539,1
12541,2
12543,2
12544,1
12545,1
12546,1
12548,3
12558,1
12560,2
12561,3
12562,1
12564,1
12566,1
12567,1
12568,2
12569,1
12572,1
12575,3
12576,2
12578,1
12579,1
12582,1
12583,1
12585,1
