6798,1
7059,1
7168,1
7214,1
7244,1
7264,1
7412,1
7639,1
7755,1
7990,1
8040,1
8357,1
9996,1
10001,1
10212,1
10387,1
10446,1
10521,2
10545,1
10643,1
10671,1
10677,1
10694,1
10700,1
10733,1
10784,1
10814,1
10858,1
10905,1
10929,1
10930,1
10951,1
10964,1
10967,1
11003,1
11047,1
11075,1
11079,1
11088,1
11120,1
11134,1
11144,1
11156,1
11228,1
11243,1
11256,1
11268,1
11289,1
11325,1
11360,1
11392,1
11418,1
11455,1
11470,1
11500,1
11646,1
11696,1
11733,1
11828,1
11888,1
11937,1
11960,1
11961,1
11970,1
12096,1
12219,1
12283,1
12370,1
12532,1
12548,1
12614,1
12665,1
12775,1
14114,2
14172,1
14598,1
14687,1
14940,1
14984,1
15098,1
15192,1
15252,1
15278,1
15315,1
15372,1
15391,1
15412,1
15415,1
15429,2
15443,1
15448,1
15450,1
15454,1
15455,1
15478,1
15527,1
15531,2
15533,1
15534,1
15541,1
15561,1
15570,2
15578,1
15584,1
15585,1
15619,1
15629,1
15635,1
15637,1
15644,1
15648,1
15652,1
15653,1
15669,1
15674,1
15685,1
15704,1
15706,1
15709,1
15712,1
15720,1
15724,1
15740,2
15747,1
15755,1
15762,1
15763,1
15765,2
15776,1
15784,1
15809,1
15816,1
15824,1
15831,1
15833,1
15857,1
15859,1
15866,1
15867,2
15870,1
15873,1
15875,1
15880,1
15882,1
15886,1
15904,1
15905,1
15909,1
15915,2
15922,1
15928,2
15933,1
15936,1
15938,3
15940,1
15941,1
15947,1
15950,1
15969,2
15971,1
15981,1
15998,1
16007,1
16008,2
16010,1
16013,1
16015,2
16018,1
16020,1
16021,1
16028,1
16032,2
16038,1
16040,1
16041,1
16045,1
16052,1
16053,1
16059,1
16061,1
16063,2
16066,1
16074,1
16076,1
16084,1
16088,2
16090,1
16093,1
16097,1
16100,1
16101,1
16109,1
16110,1
16111,1
16112,1
16113,1
16116,2
16118,1
16125,1
16131,1
16133,1
16137,1
16145,1
16147,2
16150,2
16151,1
16152,1
16157,1
16160,1
16161,1
16168,1
16169,1
16171,1
16187,2
16189,2
16190,1
16192,1
16194,1
16196,1
16209,2
16213,1
16215,1
16217,1
16219,1
16222,1
16223,1
16232,1
16234,2
16235,1
16239,1
16252,1
16255,2
16256,1
16259,1
16265,1
16266,1
16270,2
16271,1
16272,1
16273,2
16274,1
16281,1
16286,1
16289,2
16292,1
16299,1
16304,1
16307,1
16309,1
16318,1
16321,1
16322,1
16326,2
16333,1
16336,1
16339,1
16341,1
16345,1
16348,1
16349,1
16350,1
16357,1
16358,2
16363,1
16364,1
16365,1
16368,2
16376,1
16377,2
16378,1
16380,1
16381,1
16382,1
16385,1
16387,3
16389,1
16392,2
16393,2
16394,1
16396,1
16397,2
16403,1
16405,1
16406,1
16408,1
16414,1
16415,1
16416,2
16417,1
16418,2
16421,1
16424,1
16427,1
16430,2
16432,1
16433,2
16435,1
16439,2
16443,1
16445,1
16452,1
16459,2
16460,1
16463,1
16473,1
16474,1
16477,1
16480,1
16481,2
16483,1
16488,2
16489,1
16494,1
16498,1
16499,2
16511,2
16512,2
16513,1
16515,1
16516,1
16519,1
16521,1
16522,1
16523,1
16525,1
16530,1
16532,1
16535,1
16536,1
16539,1
16540,2
16543,1
16544,1
16545,1
16550,1
16555,1
16556,1
16558,1
16560,1
16561,2
16564,1
16566,1
16570,2
16574,1
16575,1
16576,1
16579,1
16582,1
16583,1
16584,1
16586,1
16589,1
16592,1
16595,1
16596,3
16598,1
16599,1
16605,1
16606,1
16607,1
16608,1
16610,2
16611,1
16614,1
16620,1
16621,1
16625,1
16627,1
16631,1
16635,1
16637,1
16638,1
16641,2
16642,2
16643,1
16646,1
16648,1
16649,1
16650,1
16653,1
16655,1
16662,1
16663,1
16665,1
16666,1
16667,2
16675,1
16679,1
16680,1
16683,1
16686,1
16687,1
16692,1
16695,2
16699,1
16701,1
16702,2
16704,1
16706,1
16717,1
16719,1
16720,1
16722,1
16729,1
16733,1
16734,1
16736,1
16737,1
16744,1
16756,2
16757,1
16761,1
16765,3
16767,1
16769,1
16779,1
16780,1
16789,1
