7266,1
7332,1
7392,1
7432,1
7436,1
7447,1
7489,1
7500,1
7548,1
7587,1
7617,1
7619,1
7632,1
9461,1
9559,1
9680,1
9951,1
9978,1
10030,2
10043,1
10051,1
10059,1
10101,1
10126,1
10129,2
10147,1
10152,1
10164,1
10175,1
10208,1
10218,1
10222,1
10224,1
10225,1
10235,1
10238,1
10243,2
10244,2
10254,2
10258,1
10259,1
10261,1
10262,1
10267,2
10271,1
10273,1
10274,1
10288,1
10293,1
10304,1
10305,1
10306,1
10309,1
10321,1
10322,1
10323,1
10325,2
10329,1
10331,1
10332,1
10333,1
10338,1
10341,3
10345,2
10346,2
10348,1
10349,1
10350,1
10354,1
10357,1
10359,1
10362,2
10363,1
10365,1
10366,1
10369,1
10371,1
10373,1
10374,1
10375,1
10376,2
10377,2
10382,1
10383,1
10390,1
10395,1
10396,1
10399,1
10402,2
10405,2
10409,1
10411,1
10414,1
10415,1
10419,1
10422,2
10423,1
10427,1
10428,1
10429,1
10432,1
10434,1
10439,1
10440,2
10444,1
10445,1
10447,2
10448,3
10453,1
10454,1
10455,1
10456,2
10457,2
10458,2
10459,2
10471,1
10473,4
10474,4
10476,2
10478,1
10479,1
10480,1
10481,1
10482,3
10483,3
10485,2
10486,1
10489,3
10490,2
10491,3
10492,1
10494,1
10495,1
10496,2
10498,3
10499,1
10500,2
10501,3
10502,1
10503,1
10504,2
10505,2
10506,4
10507,2
10508,4
10509,2
10510,3
10511,1
10513,2
10514,4
10517,3
10519,2
10520,1
10521,2
10523,1
10525,1
10529,3
10530,2
10531,1
10532,4
10533,2
10535,1
10537,2
10538,4
10539,1
10540,2
10541,2
10542,1
10543,1
10545,2
10546,1
10548,2
10549,2
10550,2
10551,5
10552,1
10553,1
10554,5
10555,2
10556,1
10557,3
10558,2
10559,1
10560,1
10561,2
10562,1
10563,2
10566,3
10567,2
10568,1
10569,1
10570,1
10571,1
10572,1
10574,1
10575,2
10576,3
10577,1
10580,1
10581,2
10582,2
10584,1
10585,1
10587,3
10588,2
10590,1
10592,1
10595,1
10596,1
10598,5
10599,2
10601,1
10602,3
10604,1
10605,2
10606,2
10608,1
10609,2
10611,1
10612,1
10613,1
10614,1
10615,3
10616,1
10617,1
10619,2
10623,3
10624,1
10625,2
10627,1
10629,1
10630,2
10631,1
10633,1
10634,1
10635,1
10638,3
10639,2
10641,2
10642,1
10643,2
10645,1
10646,1
10647,1
10648,1
10649,1
10651,1
10653,2
10654,1
10656,2
10657,2
10658,2
10659,5
10660,1
10662,2
10663,1
10664,2
10666,2
10667,1
10669,1
10670,3
10671,1
10672,5
10673,2
10676,1
10678,2
10680,3
10684,1
10685,3
10686,3
10687,1
10688,1
10689,1
10690,1
10692,3
10695,4
10696,1
10697,1
10698,3
10699,2
10700,1
10701,2
10702,1
10703,2
10704,1
10706,2
10707,3
10711,3
10714,2
10715,1
10717,1
10719,1
10720,1
10723,1
10724,2
10725,1
10726,2
10727,1
10729,4
10731,1
10732,1
10733,1
10734,2
10735,2
10737,2
10739,3
10741,3
10742,2
10743,1
10745,1
10746,1
10748,2
10751,3
10752,4
10753,4
10754,1
10755,1
10756,1
10757,5
10758,1
10759,3
10761,1
10763,2
10764,1
10765,1
10766,3
10767,3
10768,3
10769,1
10770,6
10771,4
10773,4
10774,3
10775,1
10776,6
10777,4
10778,4
10779,1
10780,2
10782,5
10785,5
10787,4
10788,1
10789,3
10790,3
10791,3
10793,4
10794,1
10795,3
10796,2
10797,2
10798,1
10799,3
10800,2
10801,1
10802,1
10803,3
10804,2
10805,3
10806,2
10807,1
10808,4
10809,1
10810,1
10812,5
10813,4
10814,5
10815,4
10816,2
10817,2
10818,1
10819,1
10820,3
10821,2
10822,1
10823,4
10824,3
10825,5
10826,1
10827,1
10828,1
10829,3
10830,3
10831,6
10832,4
10833,2
10834,1
10835,2
10836,4
10837,4
10838,4
10839,1
10840,3
10841,4
10843,4
10845,2
10846,1
10847,3
10848,3
10849,3
10850,1
10851,1
10852,5
10853,4
10854,6
10855,3
10856,5
10857,5
10858,2
10859,5
10860,1
10861,1
10862,6
10863,1
10865,3
10866,2
10868,2
10869,2
10870,3
10871,2
10872,3
10873,3
10874,1
10875,3
10876,2
10877,1
10878,3
10879,1
10880,4
10881,2
10882,1
10883,3
10884,4
10885,2
