7183,1
7471,1
7589,1
7613,1
7661,1
8108,1
9932,1
9959,1
9960,1
9974,1
9977,1
10006,1
10031,1
10097,1
10134,1
10138,1
10147,1
10157,1
10160,1
10169,1
10173,1
10179,1
10191,1
10194,1
10204,1
10215,1
10227,1
10231,2
10232,1
10235,2
10237,1
10239,2
10243,1
10246,1
10247,1
10251,1
10269,1
10270,1
10273,1
10275,1
10281,1
10283,1
10289,1
10292,1
10294,1
10298,1
10299,1
10305,1
10306,1
10310,1
10312,2
10313,1
10315,1
10318,1
10325,1
10328,1
10330,1
10333,1
10336,1
10339,1
10350,1
10351,1
10352,2
10358,1
10360,4
10362,1
10365,2
10368,2
10369,2
10370,2
10371,1
10372,1
10381,1
10391,1
10398,1
10401,1
10402,1
10404,1
10409,1
10411,1
10414,1
10415,1
10416,1
10422,1
10425,1
10429,1
10432,2
10435,1
10436,1
10437,1
10439,1
10442,1
10446,1
10449,1
10450,1
10454,1
10462,1
10463,1
10464,1
10465,1
10467,1
10468,2
10472,3
10474,2
10476,1
10477,1
10478,1
10483,1
10486,1
10493,3
10494,1
10496,2
10497,1
10498,6
10499,3
10500,2
10501,2
10502,2
10503,1
10504,3
10505,4
10507,4
10508,1
10509,2
10510,3
10512,1
10514,2
10516,1
10517,3
10518,1
10519,1
10521,1
10523,1
10524,1
10525,2
10526,1
10532,2
10534,2
10535,2
10537,1
10538,2
10541,2
10542,3
10543,3
10545,5
10546,2
10547,2
10549,2
10550,1
10552,2
10553,1
10557,1
10558,1
10559,1
10563,2
10564,1
10565,2
10566,2
10567,2
10569,3
10571,6
10572,2
10573,2
10574,2
10575,1
10576,1
10577,4
10578,2
10580,2
10584,1
10585,1
10586,1
10587,1
10589,2
10590,1
10591,2
10596,2
10600,1
10602,2
10603,2
10606,1
10608,1
10609,1
10610,1
10611,1
10613,2
10616,2
10618,2
10619,2
10620,1
10621,2
10622,1
10623,4
10626,1
10628,1
10629,2
10630,1
10632,1
10634,1
10635,1
10636,2
10637,3
10638,2
10639,2
10641,1
10642,1
10643,1
10644,2
10645,2
10646,3
10648,1
10649,3
10650,1
10653,1
10654,2
10655,2
10656,1
10659,1
10663,1
10665,1
10667,1
10668,2
10669,1
10671,2
10673,4
10674,4
10675,1
10676,1
10677,1
10678,3
10679,2
10683,4
10684,2
10686,1
10688,1
10694,1
10695,3
10699,1
10702,1
10707,2
10710,1
10711,1
10712,1
10714,2
10715,2
10716,1
10717,2
10719,1
10722,3
10723,2
10725,1
10726,1
10729,1
10731,1
10732,1
10733,1
10734,2
10735,2
10736,1
10737,2
10738,2
10739,3
10741,3
10742,2
10743,2
10745,1
10746,2
10748,1
10749,1
10751,3
10754,1
10755,2
10756,1
10761,1
10762,1
10763,2
10764,6
10765,3
10766,1
10767,2
10768,1
10769,4
10770,1
10771,2
10774,3
10775,1
10776,3
10777,3
10778,4
10779,3
10780,2
10781,1
10783,2
10784,6
10786,4
10788,1
10789,3
10790,2
10791,3
10793,1
10794,1
10795,4
10796,2
10797,5
10798,4
10799,3
10800,2
10801,2
10802,2
10803,5
10804,1
10805,5
10806,2
10807,4
10808,1
10809,3
10810,9
10811,8
10812,7
10813,7
10814,2
10815,6
10816,4
10817,3
10818,4
10819,2
10820,5
10821,2
10822,2
10823,1
10825,1
10826,5
10827,1
10829,1
10830,3
10831,2
10832,6
10833,1
10834,3
10835,7
10836,5
10837,5
10838,3
10839,5
10840,3
10841,4
10842,10
10843,4
10844,5
10845,7
10846,5
10847,3
10848,6
10849,2
10850,4
10851,3
10852,3
10853,6
10854,4
10856,1
10857,2
10859,3
10860,2
10861,4
10862,1
10863,1
10864,2
10865,2
10866,2
10867,3
10868,2
10870,1
10871,1
10872,5
10873,3
10874,1
10875,6
10876,3
10877,1
10878,6
10879,1
10880,5
10881,1
10882,3
10883,4
10885,3
10886,4
10887,3
10888,3
10889,2
10890,1
10891,3
10892,3
10893,1
10894,6
10895,4
10896,5
10897,1
10898,2
10899,2
10901,4
10902,2
10903,3
10904,8
10905,3
10906,2
10907,3
10908,2
10909,1
10910,4
10911,2
10912,6
10913,3
10914,2
10916,6
10917,3
10919,2
10921,2
10922,2
10923,1
10925,5
10926,4
10927,1
10928,5
10929,3
10930,2
10931,1
10932,3
10933,2
10934,4
10935,3
10936,5
10937,1
10938,1
10939,1
10940,5
10941,7
10942,2
10943,3
10944,6
10945,4
10946,2
10947,3
10948,3
10949,3
10950,3
10951,1
10952,2
10953,1
10954,1
10956,1
10957,1
10961,1
10962,2
10963,2
10964,1
10965,1
10966,1
10967,3
10968,2
10969,1
10970,3
10972,3
10973,2
10974,2
10976,3
10977,2
10978,4
10980,1
10981,2
10982,2
10983,5
10985,2
10986,3
10987,2
10988,1
10989,2
10990,2
10994,1
10995,2
10997,2
10998,2
10999,5
11000,2
11002,3
11003,3
11005,1
11006,5
11007,1
11008,3
11009,2
11010,1
11011,7
11012,3
11013,2
11014,3
11015,2
11016,2
11017,8
11018,1
11019,2
11020,1
11022,1
11024,2
11026,1
11027,2
11030,4
11031,2
11032,3
11033,6
11035,3
11036,2
11037,2
11038,2
11039,1
11040,5
11041,5
11042,6
11043,7
11044,4
11045,1
11046,3
11047,2
11048,5
11049,2
11050,3
11051,3
11052,1
11053,2
11054,5
11055,4
11056,4
11057,3
11059,4
11060,2
11061,5
11062,7
11063,1
11064,4
11065,8
11066,4
11067,10
11068,4
11069,3
11070,9
11071,1
11072,8
11073,6
11074,10
11075,6
11076,7
11077,5
11078,7
11079,4
11080,8
11081,12
11082,5
11083,8
11084,5
11085,1
11086,11
11087,5
11088,7
11089,4
11090,2
11091,6
11092,1
11093,6
11094,9
11095,3
11096,7
11097,6
11098,4
11099,8
11100,7
11101,8
11102,11
11103,10
11104,14
11105,9
11106,5
11107,12
11108,8
11109,6
11110,8
11111,8
11112,8
11113,5
11114,6
11115,6
11116,6
11117,9
11118,9
11119,6
11120,6
11121,6
11122,4
11123,5
11124,6
11125,1
11126,3
11127,5
11128,7
11129,3
11130,1
11131,1
11132,2
11133,2
11134,2
11135,4
11136,5
11137,3
11138,5
11139,7
11140,3
11141,3
11142,3
11143,2
11144,3
11145,7
11146,10
11147,2
11148,3
11149,7
11150,4
11151,7
11152,6
11153,3
11154,5
11155,4
11156,7
11157,4
11158,3
11159,2
11160,7
11161,6
11162,2
11163,8
11164,4
11165,2
11167,2
11168,5
11169,4
11170,3
11171,8
11172,1
11173,3
11174,3
11175,4
11176,5
11177,6
11178,1
11179,3
11180,3
11181,3
11182,1
11183,3
11184,3
11185,3
11186,2
11188,3
11189,1
11190,1
11191,3
11192,2
11193,2
11194,2
11195,2
11196,2
11197,1
11198,2
11199,2
11200,4
11203,5
11204,1
11207,1
11208,1
11209,3
11210,3
11211,4
11212,2
11214,5
11215,3
11216,1
11217,2
11218,1
11219,1
11221,3
11222,2
11223,1
11224,4
11225,3
11226,3
11227,1
11228,2
11230,1
11231,1
11232,2
11233,1
11234,3
11235,1
11236,1
11238,3
11239,3
11240,1
11241,2
11242,4
11243,3
11245,1
11246,6
11247,2
11248,2
11250,1
11251,2
11254,1
11256,1
11257,1
11259,2
11260,2
11261,1
11263,1
11264,1
11265,1
11266,1
11267,1
11268,2
11270,2
11271,1
11272,3
11273,2
11274,3
11275,4
11276,2
11277,2
11278,4
11279,1
11280,3
11281,1
11282,3
11284,4
11285,2
11286,1
11287,1
11289,2
11290,3
11291,3
11292,1
11293,1
11295,2
11297,2
11298,1
11299,2
11300,1
11301,1
11302,2
11303,3
11304,1
11305,3
11307,1
11308,2
11309,3
11310,3
11311,7
11312,4
11313,1
11314,3
11315,5
11316,2
11317,3
11318,4
11319,1
11320,2
11321,4
11322,1
11323,5
11324,1
11325,2
11326,3
11327,1
11328,1
11329,2
11330,3
11331,3
11332,2
11333,3
11334,2
11335,2
11336,2
11338,5
11339,3
11340,1
11341,6
11342,2
11344,4
11345,4
11346,4
11347,5
11348,4
11349,6
11350,8
11351,5
11352,4
11353,6
11354,4
11355,7
11356,5
11357,6
11358,3
11359,2
11360,1
11361,4
11362,7
11363,8
11364,5
11365,3
11366,8
11367,9
11368,8
11369,8
11370,7
11371,3
11372,8
11373,6
11374,5
11375,2
11376,3
11377,4
11378,4
11379,5
11380,7
11381,6
11382,8
11383,5
11384,3
11385,3
11386,6
11387,4
11388,2
11389,7
11390,4
11391,1
11392,5
11393,5
11394,2
11395,3
11396,2
11397,5
11398,2
11399,2
11400,3
11401,5
11402,4
11403,2
11404,4
11405,3
11406,5
11407,2
11408,5
11409,4
11410,1
11411,5
11412,3
11413,3
11414,7
11415,6
11416,1
11417,1
11418,4
11419,4
11420,2
11421,1
11422,1
11423,1
11424,4
11425,2
11426,5
11427,4
11428,5
11429,3
11430,2
11431,3
11432,1
11433,3
11434,1
11435,6
11437,1
11438,2
11439,1
11440,4
11441,3
11442,4
11443,1
11444,3
11445,1
11446,5
11447,4
11448,4
11449,2
11450,1
11452,2
11453,1
11454,3
11455,3
11456,1
11458,3
11459,1
11460,1
11461,1
11462,1
11463,1
11464,2
11465,1
11467,2
11468,2
11469,1
11470,1
11471,1
11472,2
11473,1
11475,2
11476,1
11479,1
11480,1
11481,3
11482,3
11483,2
11484,2
11485,1
11486,1
11488,4
11491,2
11493,1
11494,1
11495,1
11496,2
11498,1
11501,1
11502,3
11505,2
11508,1
11515,1
11516,1
11518,1
11519,1
11521,1
11525,2
11526,1
11527,1
11530,1
11531,1
11535,1
11539,1
11540,2
11541,2
11545,1
11546,1
11547,1
11551,2
11552,1
11553,1
11556,1
11558,2
11559,3
11560,1
11567,1
11568,1
11569,2
11571,2
11572,1
11574,1
11576,1
11577,2
11578,1
11579,1
11580,1
11583,2
11586,1
11587,1
11588,4
11589,1
11590,2
11592,2
11593,1
11594,2
11596,1
11597,1
11598,1
11599,1
11600,1
11601,1
11602,1
11603,1
11605,1
11606,2
11607,1
11611,1
11614,2
11615,2
11618,2
11619,2
11620,1
11621,1
11622,4
11623,1
11630,1
11632,1
11634,1
11635,3
11636,1
11637,1
11638,5
11639,2
11640,2
11642,5
11643,1
11644,1
11646,1
11647,1
11648,1
11649,1
11650,7
11651,1
11652,1
11653,2
11654,1
11655,1
11656,1
11657,2
11658,2
11659,1
11662,1
11664,2
11666,1
11668,2
11670,2
11671,2
11672,1
11673,1
11675,2
11676,2
11678,1
11680,1
11681,1
11685,1
11686,1
11687,3
11688,2
11689,2
11690,1
11691,3
11692,1
11693,1
11694,3
11695,1
11697,1
11698,1
11699,2
11701,1
11705,1
11706,4
11707,4
11708,2
11711,1
11712,3
11714,1
11715,3
11716,2
11717,1
11718,2
11721,1
11722,2
11723,1
11726,1
11729,1
11730,2
11731,2
11732,2
11733,1
11734,2
11736,2
11738,1
11739,1
11740,3
11742,1
11744,1
11746,2
11747,2
11748,1
11750,1
11751,2
11752,2
11753,1
11755,1
11756,1
11757,2
11760,1
11763,1
11764,2
11771,1
11772,1
11773,1
11775,1
11776,1
11777,2
11778,2
11779,1
11781,1
11783,1
11785,1
11786,1
11790,2
11791,1
11792,1
11800,2
11803,1
11804,1
11806,1
11808,1
11809,1
11814,1
11815,1
11818,1
11822,1
11824,1
11830,1
11834,1
11836,2
11840,1
11841,2
11842,1
11843,1
11851,2
11853,1
11855,2
11856,1
11859,1
11860,1
11862,1
11863,1
11865,1
11866,1
11871,1
11872,1
11873,1
11877,1
11879,1
11881,2
11882,1
11884,1
11885,1
11888,1
11889,2
11890,1
11891,1
11892,1
11896,1
11898,1
11899,1
11907,3
11908,1
11909,1
11910,1
11912,2
11914,1
11915,2
11916,2
11917,2
11922,1
11924,1
11926,1
11928,1
11931,1
11935,1
11936,1
11938,2
11939,1
11940,1
11941,3
11944,1
11950,2
11952,1
11955,4
11957,1
11960,2
11961,2
11962,1
11963,2
11964,1
11966,1
11971,4
11972,1
11975,1
11976,1
11977,2
11978,4
11979,1
11982,1
11983,1
11985,2
11986,1
11987,1
11988,1
11992,3
11993,1
11994,1
12000,1
12001,2
12002,1
12004,1
12008,2
12014,1
12019,1
12022,2
12026,1
12028,1
12029,1
12032,2
12033,3
