8083,1
8127,1
8208,1
8241,1
8248,1
8289,1
8428,1
8591,1
8716,1
8774,1
8934,1
8952,1
9068,1
9287,1
9575,1
9673,1
9773,1
9963,1
9974,1
9987,1
9997,1
10026,1
10029,2
10038,1
10043,1
10049,1
10053,1
10060,1
10064,1
10065,1
10072,1
10090,1
10091,1
10103,1
10104,1
10114,1
10118,1
10123,1
10125,1
10131,1
10134,1
10139,1
10141,1
10148,1
10153,1
10158,1
10161,1
10168,1
10173,1
10183,1
10186,1
10198,1
10211,1
10231,1
10232,1
10235,1
10239,1
10243,1
10259,1
10267,1
10270,1
10277,1
10279,1
10286,1
10290,1
10296,2
10301,1
10302,1
10304,1
10308,1
10309,2
10314,1
10315,2
10317,1
10318,1
10319,1
10320,1
10322,1
10324,1
10325,1
10326,1
10329,1
10338,1
10342,2
10343,1
10344,2
10345,1
10346,1
10347,1
10348,1
10355,1
10357,1
10362,1
10364,1
10371,1
10379,1
10382,1
10385,2
10388,1
10394,1
10397,1
10401,1
10403,3
10410,2
10412,1
10414,2
10421,1
10426,2
10430,1
10437,1
10441,1
10451,1
10453,1
10454,3
10459,1
10465,1
10467,2
10469,1
10471,1
10474,1
10475,1
10477,1
10478,2
10480,3
10481,1
10482,1
10483,1
10484,1
10489,1
10491,1
10493,1
10494,1
10496,1
10498,1
10499,3
10501,2
10503,2
10504,1
10505,4
10506,1
10507,1
10508,4
10509,1
10510,3
10511,1
10512,2
10513,1
10514,1
10515,1
10517,1
10519,3
10520,2
10523,1
10528,2
10532,1
10536,1
10537,2
10539,1
10541,1
10544,1
10547,1
10549,1
10551,1
10552,2
10553,1
10554,1
10555,1
10556,1
10558,1
10560,1
10561,1
10562,3
10564,2
10565,2
10567,1
10568,1
10569,1
10572,1
10573,1
10574,2
10576,1
10578,1
10579,1
10580,3
10581,2
10582,4
10584,3
10585,1
10588,3
10589,1
10591,2
10592,2
10593,1
10594,3
10595,1
10596,1
10597,1
10602,2
10604,1
10605,4
10606,2
10607,4
10608,1
10609,3
10610,3
10611,5
10612,2
10613,1
10614,3
10615,2
10616,3
10617,2
10618,1
10620,3
10621,2
10622,2
10623,3
10624,3
10625,1
10627,1
10628,1
10629,2
10630,3
10632,2
10633,1
10634,1
10635,1
10636,2
10637,3
10638,2
10639,2
10640,2
10641,1
10645,3
10646,3
10647,3
10648,1
10649,1
10650,1
10651,2
10658,1
10661,1
10662,1
10663,1
10664,1
10665,1
10666,2
10667,1
10668,1
10672,2
10673,3
10675,1
10676,1
10678,2
10679,2
10681,1
10682,3
10683,2
10684,3
10688,1
10689,1
10692,1
10693,3
10694,2
10695,2
10698,2
10701,2
10703,3
10705,1
10706,2
10707,1
10709,1
10711,1
10712,1
10713,2
10714,2
10715,3
10717,2
10718,4
10719,3
10720,2
10721,2
10723,1
10724,1
10725,2
10727,2
10729,3
10731,1
10732,1
10733,1
10734,1
10735,1
10736,2
10737,1
10738,3
10740,2
10741,1
10745,2
10746,2
10750,4
10751,6
10754,1
10756,3
10758,4
10759,1
10760,2
10761,2
10762,1
10764,1
10765,2
10766,2
10768,4
10771,2
10772,1
10775,3
10776,4
10777,3
10778,1
10780,2
10781,2
10782,2
10784,5
10785,3
10786,1
10787,1
10789,2
10790,3
10791,1
10792,3
10796,1
10798,1
10800,3
10802,1
10803,1
10804,1
10805,3
10806,2
10807,3
10808,2
10809,1
10810,1
10811,1
10812,2
10813,1
10814,2
10815,3
10816,3
10817,1
10818,3
10819,3
10821,2
10822,2
10823,1
10824,1
10825,1
10826,2
10827,1
10828,1
10830,1
10831,2
10832,4
10833,1
10834,2
10836,1
10837,3
10838,3
10839,1
10840,2
10841,1
10843,1
10845,1
10846,3
10847,2
10848,1
10849,1
10850,2
10852,1
10854,2
10855,2
10856,1
10859,1
10861,1
10864,1
10866,1
10867,2
10870,1
10871,1
10872,1
10873,2
10875,3
10878,3
10881,1
10882,3
10883,3
10884,1
10885,3
10886,3
10888,2
10890,3
10891,3
10892,1
10895,1
10896,1
10897,2
10898,2
10899,2
10900,2
10902,1
10903,1
10904,3
10905,1
10907,1
10908,1
10909,1
10911,3
10912,2
10913,1
10915,5
10916,1
10918,1
10919,3
10920,1
10921,1
10922,1
10923,6
10924,1
10925,2
10926,5
10927,1
10928,2
10929,2
10930,2
10931,1
10933,2
10934,1
10935,1
10937,2
10938,2
10940,1
10941,3
10942,4
10943,2
10944,1
10945,2
10946,3
10947,2
10948,3
10949,2
10951,2
10952,2
10953,1
10954,2
10955,2
10956,1
10957,2
10958,1
10959,1
10960,3
10961,3
10962,2
10963,2
10964,1
10965,3
10966,1
10968,1
10969,1
10971,2
10972,2
10973,2
10974,2
10976,1
10977,1
10978,1
10979,4
10984,2
10985,2
10986,2
10989,4
10990,2
10991,1
10992,4
10994,3
10995,3
10997,3
10998,2
11000,1
11002,1
11003,1
11005,3
11006,2
11008,2
11009,1
11010,1
11011,6
11012,2
11013,1
11015,1
11017,3
11018,2
11019,2
11020,1
11021,2
11022,3
11023,1
11024,1
11025,1
11026,2
11027,1
11028,4
11029,2
11030,1
11031,2
11032,1
11033,1
11035,4
11036,4
11038,2
11039,1
11041,2
11042,2
11043,3
11044,2
11045,1
11046,2
11047,4
11048,3
11049,1
11050,1
11052,3
11053,2
11054,3
11055,2
11056,1
11058,2
11059,1
11060,1
11061,1
11062,2
11063,1
11064,2
11065,2
11066,1
11068,1
11069,2
11070,2
11071,2
11072,4
11074,1
11075,2
11076,2
11077,1
11078,1
11080,1
11081,3
11082,2
11083,4
11084,2
11086,2
11087,3
11088,1
11089,1
11091,5
11092,2
11093,2
11096,1
11097,2
11099,1
11100,1
11101,3
11102,3
11103,1
11104,2
11105,1
11107,1
11108,4
11109,1
11110,4
11111,3
11112,2
11113,1
11114,3
11115,1
11117,4
11118,3
11119,2
11120,1
11121,1
11122,1
11123,1
11124,1
11125,2
11126,2
11127,2
11128,2
11129,1
11132,2
11133,1
11134,1
11135,2
11136,2
11137,2
11138,3
11139,5
11141,1
11143,2
11144,1
11145,3
11147,4
11148,2
11149,4
11150,3
11151,2
11152,2
11153,6
11154,1
11156,2
11158,4
11159,1
11160,5
11161,3
11162,5
11163,2
11164,2
11165,3
11166,2
11167,2
11168,1
11169,5
11170,7
11173,3
11174,4
11175,5
11176,3
11177,4
11178,1
11179,1
11180,2
11181,2
11182,4
11183,2
11184,1
11185,3
11186,2
11187,5
11188,2
11189,1
11190,3
11191,1
11193,3
11194,2
11195,2
11197,3
11198,1
11200,3
11201,4
11202,2
11203,1
11204,2
11205,5
11206,2
11208,2
11209,2
11210,3
11211,2
11212,2
11213,3
11215,1
11216,4
11217,1
11218,3
11220,3
11221,2
11222,4
11223,1
11225,4
11226,4
11227,2
11228,1
11230,2
11232,3
11234,1
11235,3
11236,5
11237,2
11238,3
11239,1
11240,5
11241,3
11242,1
11243,3
11244,3
11246,2
11247,1
11248,3
11249,5
11250,3
11251,4
11252,4
11253,1
11254,5
11255,2
11256,2
11258,2
11259,4
11260,4
11261,2
11262,1
11263,4
11264,3
11265,2
11266,1
11267,4
11268,1
11269,1
11270,4
11271,1
11272,5
11273,4
11274,3
11275,4
11276,5
11277,1
11279,1
11280,2
11281,1
11283,4
11284,3
11285,3
11286,1
11287,5
11288,3
11289,2
11291,6
11292,2
11293,2
11294,3
11296,1
11298,2
11299,2
11300,1
11301,3
11302,2
11303,1
11304,3
11305,3
11306,1
11307,1
11308,2
11309,2
11310,1
11312,1
11313,3
11314,1
11315,1
11316,1
11317,2
11318,2
11319,2
11320,3
11321,1
11323,4
11324,1
11325,2
11326,3
11327,1
11328,1
11329,2
11330,2
11331,2
11332,4
11334,2
11337,2
11338,1
11339,1
11341,2
11342,3
11343,2
11344,1
11345,2
11346,1
11347,2
11348,1
11349,2
11350,4
11351,1
11352,5
11354,4
11355,3
11356,1
11357,1
11358,4
11359,1
11360,3
11361,4
11362,3
11363,4
11365,1
11366,2
11367,3
11368,1
11369,1
11370,2
11371,2
11372,1
11374,4
11375,3
11377,2
11378,2
11379,3
11380,1
11381,2
11382,5
11383,2
11385,2
11386,5
11387,3
11388,4
11389,2
11390,1
11391,1
11392,1
11393,5
11394,1
11395,3
11396,2
11398,2
11400,1
11401,1
11402,2
11403,5
11404,1
11405,2
11406,3
11407,2
11409,2
11410,1
11411,4
11412,2
11413,4
11414,2
11415,3
11416,1
11417,5
11418,3
11419,1
11420,5
11421,1
11422,2
11423,2
11424,1
11425,3
11426,1
11427,2
11428,4
11429,3
11430,2
11431,1
11432,5
11433,1
11434,3
11435,2
11436,2
11438,2
11439,2
11440,2
11441,1
11442,1
11443,1
11444,2
11445,6
11446,2
11447,4
11448,1
11449,8
11450,3
11451,6
11453,4
11454,3
11455,4
11456,2
11457,3
11458,3
11459,4
11461,2
11462,3
11464,2
11465,3
11466,7
11467,3
11468,3
11469,2
11470,2
11471,1
11472,3
11473,1
11474,3
11476,1
11478,5
11479,2
11480,6
11481,1
11482,2
11483,2
11484,3
11485,1
11486,4
11487,3
11488,3
11489,3
11490,4
11491,1
11492,2
11494,1
11495,1
11496,2
11497,1
11498,5
11499,2
11500,2
11501,2
11502,2
11503,1
11504,4
11505,4
11506,2
11507,1
11508,4
11509,3
11510,2
11511,1
11512,5
11513,4
11514,2
11515,4
11516,2
11517,5
11518,2
11519,2
11520,1
11522,6
11523,1
11525,3
11526,5
11527,2
11528,2
11529,3
11530,1
11531,1
11532,3
11533,3
11534,1
11535,2
11536,2
11537,1
11538,1
11541,2
11543,2
11544,1
11545,1
11546,3
11547,3
11548,3
11549,4
11551,1
11552,3
11553,3
11554,2
11555,3
11557,3
11558,2
11559,1
11560,4
11561,1
11562,3
11563,2
11565,2
11566,2
11567,2
11568,3
11569,2
11571,3
11572,1
11573,1
11574,2
11575,1
11576,3
11577,3
11578,1
11579,2
11580,4
11581,1
11582,2
11583,3
11584,3
11586,2
11587,1
11588,1
11589,2
11590,3
11591,4
11592,3
11593,3
11594,3
11596,2
11597,1
11600,2
11602,2
11603,1
11604,1
11605,2
11606,2
11607,2
11609,1
11610,1
11611,1
11612,1
11613,2
11614,4
11615,1
11616,5
11617,2
11618,2
11619,1
11620,4
11621,3
11622,1
11623,2
11624,1
11625,3
11628,1
11629,3
11630,5
11631,1
11632,1
11633,1
11635,2
11636,1
11637,1
11638,2
11641,1
11642,3
11643,1
11644,4
11645,2
11646,2
11647,1
11648,4
11649,3
11650,3
11651,1
11652,1
11653,3
11654,3
11656,1
11657,2
11658,5
11659,1
11660,3
11662,1
11663,1
11664,1
11665,3
11666,1
11667,1
11668,2
11669,1
11670,1
11671,1
11672,1
11673,1
11675,1
11676,4
11678,5
11679,3
11680,3
11681,1
11682,3
11683,1
11684,1
11686,2
11687,1
11688,1
11689,4
11690,2
11691,2
11692,3
11693,4
11694,4
11695,1
11696,4
11697,2
11698,2
11699,3
11700,1
11701,1
11702,1
11703,3
11705,1
11706,5
11707,1
11708,4
11709,2
11710,2
