18933,2
18938,1
18940,1
18941,1
18946,1
18947,1
18948,1
18949,1
18952,1
18953,1
18958,1
18960,1
18961,1
18965,1
18966,1
18968,1
18971,1
18974,1
18975,1
18977,3
18984,1
18989,1
18990,1
18993,1
18994,1
19003,1
19007,1
19010,2
19011,1
19018,2
19027,1
19031,1
19033,1
19035,1
19038,1
19041,1
19042,2
19048,1
19050,1
19051,1
19053,1
19054,1
19055,1
19056,1
19057,1
19061,1
19070,2
19074,1
19077,1
19081,1
19084,1
19089,1
19094,1
19096,1
19097,2
19108,1
19109,2
19110,1
19123,1
19127,1
19131,1
19134,1
19137,1
19142,1
19146,1
19151,1
19152,2
19154,1
19155,1
19157,1
19160,1
19168,1
19171,2
19173,1
19174,1
19178,2
19179,1
19182,1
19185,1
19188,1
19193,1
19194,1
19196,1
19199,2
19201,1
19203,1
19208,1
19209,1
19215,1
19216,1
19217,2
19219,2
19225,1
19226,1
19227,2
19229,1
19230,1
19232,2
19233,1
19235,2
19236,1
19237,1
19238,2
19239,2
19242,1
19244,1
19246,2
19247,1
19248,1
19249,2
19250,1
19251,1
19254,3
19255,1
19256,1
19257,2
19260,1
19261,2
19265,3
19269,2
19275,1
19276,1
19278,1
19280,1
19284,1
19285,1
19286,1
19287,1
19288,1
19289,1
19290,1
19292,1
19294,1
19295,1
19309,1
19310,1
19311,1
19312,1
19313,1
19314,1
19317,1
19323,1
19328,2
19329,2
19330,1
19334,1
19336,1
19339,1
19340,1
19343,1
19344,1
19345,2
19346,1
19347,1
19349,1
19351,1
19353,1
19354,1
19358,1
19360,1
19362,1
19365,1
19368,1
19370,1
19371,1
19372,1
19379,1
19382,1
19384,1
19385,1
19386,1
19389,1
19391,1
19393,1
19394,1
19397,1
19398,1
19399,2
19400,2
19404,2
19406,2
19408,1
19409,1
19410,1
19411,2
19412,1
19420,3
19422,2
19424,1
19425,2
19426,1
19427,1
19429,1
19430,1
19431,2
19432,1
19434,2
19436,1
19438,2
19442,3
19451,1
19453,2
19455,1
19456,2
19457,1
19458,2
19459,1
19461,1
19463,1
19466,1
19469,1
19470,1
19474,2
19475,2
19477,1
19479,2
19481,2
19483,1
19485,1
19489,2
19490,1
19494,1
19497,1
19499,1
19500,1
19501,1
19502,2
19503,1
19504,3
19505,1
19508,1
19510,1
19511,1
19513,1
19515,1
19517,1
19518,1
19519,1
19522,1
19524,1
19525,3
19526,2
19527,1
19529,1
19530,1
19531,1
19535,1
19536,1
19538,1
19540,1
19542,1
19545,1
19547,2
19552,2
19553,1
19554,1
19555,1
19556,1
19558,1
19559,1
19560,1
19563,1
19565,1
19568,1
19569,1
19573,2
19574,1
19576,1
19577,1
19579,1
19580,1
19581,1
19583,1
19585,1
19586,2
19587,1
19589,1
19591,3
19596,1
19597,1
19598,1
19599,1
19600,2
19601,1
19603,1
19605,2
19607,2
19610,1
19612,2
19614,1
19616,2
19620,1
19622,1
19624,1
19625,1
19628,1
19629,2
19630,5
19631,2
19634,1
19635,2
19636,1
19640,2
19641,1
19642,1
19648,1
19649,2
19650,2
19652,2
19653,1
19654,1
19657,1
19658,1
19659,1
19661,3
19665,1
19666,1
19669,1
19670,1
19671,2
19676,2
19677,1
19687,1
19689,1
19690,2
19691,1
19694,3
19696,2
19704,2
19708,1
19710,2
19711,1
19718,1
19719,1
19720,1
19721,2
19722,2
19724,2
19725,2
19726,1
19727,1
19728,1
19731,2
19732,1
19734,4
19736,2
19737,4
19739,3
19740,1
19742,1
19743,1
19744,2
19745,1
19746,1
19748,3
19749,2
19750,1
19751,2
19753,1
19755,1
19758,1
19760,1
19762,1
19763,1
19766,2
19773,1
19774,5
19775,2
19777,1
19778,1
19779,1
19781,1
19783,1
19784,1
19785,1
19786,2
19787,1
19789,2
19790,1
19791,2
19793,1
19794,2
19795,3
19796,1
19797,4
19799,1
19800,1
19802,1
19803,2
19804,1
19806,1
19807,1
19809,2
19811,4
19812,3
19813,2
19815,3
19817,2
19819,2
19821,2
19823,2
19824,2
19827,3
19828,2
19829,3
19830,3
19832,3
19833,2
19834,3
19835,2
19838,3
19840,1
19843,2
19844,2
19846,2
19847,2
19848,1
19850,1
19852,1
19855,1
19859,1
19860,2
19861,2
19864,1
19865,1
19868,1
19869,2
19870,1
19877,1
19880,2
19884,1
19885,3
19886,1
19888,1
19889,2
19890,1
19891,3
19892,1
19894,1
19895,2
19896,1
19898,1
19899,1
19902,3
19903,2
19905,2
19908,1
19909,1
19911,1
19914,2
19915,1
19917,3
19918,2
19919,1
19921,1
19922,1
19924,1
19925,2
19928,1
19929,3
19930,1
19931,3
19932,1
19936,3
19938,2
19939,2
19940,2
19942,1
19943,1
19948,2
19949,1
19950,1
19951,1
19952,1
19954,1
19958,1
19959,2
19961,1
19962,2
19963,2
19964,3
19965,1
19966,1
19968,1
19969,1
19971,1
19972,1
19975,3
19976,1
19977,1
19979,1
19981,2
19984,1
19985,3
19986,1
19989,1
19990,1
19993,1
19994,3
19995,3
19998,1
19999,1
20000,1
20001,1
20002,2
20004,1
20005,1
20006,1
20007,2
20008,2
20009,2
20011,1
20012,1
20013,1
20014,1
20015,1
20016,1
20017,1
20018,1
20019,2
20020,2
20021,1
20022,2
20023,2
20024,1
20025,2
20026,2
20027,2
20028,1
20029,2
20032,2
20033,3
20034,1
20035,1
20037,1
20038,2
20039,1
20040,2
20042,4
20044,2
20045,1
20046,1
20049,1
20051,2
20052,1
20056,1
20057,1
20058,1
20059,1
20060,1
20061,1
20062,3
20063,1
20064,1
20065,2
20066,1
20068,2
20069,2
20070,3
20071,3
20072,1
20073,2
20074,1
20075,2
20077,1
20080,3
20081,1
20082,2
20084,2
20085,1
20089,3
20091,1
20092,1
20093,2
20094,2
20096,2
20097,2
20099,3
20100,1
20101,2
20102,5
20103,1
20104,4
20105,2
20107,1
20109,2
20110,1
20111,1
20112,4
20113,1
20114,1
20116,1
20118,1
20120,1
20121,2
20124,1
20126,1
20128,2
20130,1
20131,2
20132,1
20134,1
20135,1
20136,1
20137,2
20138,4
20139,1
20140,2
20141,2
20143,1
20144,2
20145,2
20146,1
20148,2
20149,1
20150,1
20152,1
20157,2
20158,2
20159,1
20160,2
20162,1
20163,1
20164,2
20165,1
20167,3
20168,1
20169,3
20170,3
20171,2
20173,1
20174,1
20176,3
20177,2
20178,2
20179,1
20180,2
20182,1
20185,2
20186,1
20187,2
20188,1
20189,1
20190,1
20191,1
20192,2
20193,1
20194,1
20196,3
20197,1
20198,1
20199,1
20200,1
20201,2
20203,2
20204,1
20205,3
20206,1
20207,2
20210,3
20211,1
20212,1
20213,5
20215,1
20217,2
20218,1
20220,1
20221,1
20222,2
20223,1
20224,2
20227,1
20229,3
20230,2
20231,1
20232,1
20233,3
20234,1
20235,1
20236,3
20238,1
20239,1
20240,1
20243,1
20244,1
20245,2
20246,2
20248,1
20249,2
20250,1
20252,1
20254,1
20255,2
20257,3
20259,2
20260,1
20261,2
20262,2
20263,1
20264,1
20267,3
20268,2
20269,3
20270,3
20271,1
20272,3
20273,1
20274,1
20275,2
20276,1
20277,4
20280,1
20281,1
20283,1
20287,1
20288,1
20289,3
20292,3
20293,1
20294,2
20295,1
20297,1
20298,1
20301,1
20302,1
20303,2
20304,1
20305,4
20307,2
20308,1
20310,2
20311,2
20312,1
20313,3
20314,1
20315,2
20316,1
20317,2
20318,3
20319,3
20321,3
20324,3
20325,1
20327,1
20328,3
20330,3
20331,2
20332,1
20333,1
20334,3
20337,4
20339,3
20340,2
20341,2
20343,1
20345,2
20348,1
20349,1
20350,2
20351,2
20354,1
20355,2
20356,3
20357,3
20358,2
20359,2
20360,2
20361,1
20362,3
20364,1
20365,1
20366,1
20367,1
20369,3
20371,1
20372,1
20373,1
20374,3
20376,1
20377,1
20378,2
20380,3
20381,4
20382,1
20383,1
20384,1
20385,1
20387,2
20388,1
20389,2
20390,2
20391,1
20392,1
20393,1
20394,2
20395,1
20396,1
20398,3
20399,2
20400,6
20401,1
20402,3
20403,5
20404,1
20405,3
20406,4
20408,1
20409,3
20411,3
20413,3
20418,1
20419,4
20420,1
20421,1
20424,1
20427,1
20429,3
20430,1
20432,1
20434,1
20435,1
20437,1
20438,1
20439,2
20440,3
20441,1
20443,3
20445,2
20447,3
20448,2
20449,4
20450,1
20451,2
20452,1
20454,3
20455,1
20456,1
20457,2
20458,1
20459,2
20460,2
20461,2
20462,3
20463,1
20464,1
20466,2
20467,1
20468,2
20469,1
