10267,1
10282,1
10298,1
10417,1
10430,1
10459,1
10528,1
10603,1
10615,1
10692,1
10706,1
10827,1
12985,1
12989,1
12999,1
13004,1
13006,1
13010,1
13025,1
13033,1
13038,1
13043,1
13065,1
13068,1
13070,1
13073,1
13075,1
13077,2
13082,2
13083,1
13084,1
13085,2
13086,1
13087,1
13091,1
13095,1
13098,1
13114,1
13118,1
13122,1
13128,1
13132,1
13156,1
13175,1
13181,1
13182,1
13193,1
13200,1
13202,2
13203,1
13207,1
13208,1
13210,1
13214,2
13217,1
13219,1
13220,1
13222,1
13240,2
13242,1
13246,1
13249,2
13253,1
13254,1
13256,1
13258,1
13259,1
13260,1
13262,1
13265,1
13273,1
13274,1
13275,1
13278,1
13279,1
13280,1
13284,1
13288,2
13290,1
13295,1
13296,1
13299,1
13301,1
13303,1
13307,1
13308,1
13311,1
13312,1
13315,1
13318,1
13323,1
13329,1
13330,1
13333,1
13337,2
13338,1
13339,1
13341,1
13342,1
13347,2
13350,1
13352,2
13354,2
13355,1
13356,1
13357,2
13359,1
13360,3
13363,1
13365,2
13366,1
13368,1
13369,2
13372,1
13373,2
13374,2
13376,1
13377,2
13379,1
13381,3
13382,2
13383,1
13384,1
13385,2
13386,3
13387,1
13388,1
13389,1
13390,3
13391,2
13392,1
13393,5
13394,1
13397,1
13398,1
13399,2
13400,4
13401,1
13402,4
13403,1
13404,1
13405,2
13406,1
13407,2
13408,1
13409,1
13411,2
13412,2
13414,2
13415,1
13417,2
13418,2
13420,3
13421,2
13422,2
13423,2
13424,4
13425,3
13426,3
13427,3
13428,2
13429,1
13430,2
13431,1
13432,4
13433,2
13434,1
13435,1
13436,1
13437,1
13439,1
13440,1
13441,1
13442,1
13443,2
13444,3
13445,1
13448,1
13450,1
13451,4
13452,2
13453,1
13454,2
13455,1
13456,1
13457,1
13459,3
13460,1
13461,2
13462,1
13463,1
13464,4
13465,5
13466,1
13467,6
13469,2
13470,3
13471,4
13472,3
13473,2
13474,4
13475,1
13476,2
13477,1
13478,4
13479,1
13481,2
13482,1
13483,2
13484,3
13485,1
13486,3
13489,1
13491,2
13494,2
13495,1
13496,1
13497,1
13499,1
13501,1
13502,1
13505,1
13506,1
13508,1
13509,1
13514,1
13518,1
13521,3
13522,1
13523,1
13527,1
13529,1
13530,1
13532,3
13537,1
13539,2
13541,1
13544,2
13545,1
13547,1
13548,1
13550,2
13552,1
13553,5
13557,2
13558,1
13559,2
13562,1
13569,1
13571,1
13572,2
13573,1
13575,1
13576,1
13578,1
13581,1
13584,1
13585,2
13590,1
13591,3
13592,1
13597,2
13600,2
13601,2
13602,2
13604,1
13605,2
13606,3
13607,1
13609,1
13610,1
13611,1
13612,1
13613,2
13614,3
13615,1
13616,5
13617,4
13618,2
13619,1
13621,1
13622,3
13623,3
13624,1
13625,3
13626,1
13627,3
13628,1
13629,3
13630,4
13633,1
13634,1
13635,1
13638,1
13639,1
13640,2
13641,1
13644,1
13645,2
13647,1
13648,1
13650,2
13651,3
13652,2
13653,5
13654,1
13655,1
13656,1
13657,2
13658,2
13659,4
13660,2
13661,1
13662,1
13663,1
13664,3
13665,2
13666,1
13668,1
13670,2
13671,3
13672,3
13674,1
13676,1
13678,1
13679,1
13680,1
13681,2
13682,1
13683,1
13684,2
13685,1
13686,1
13687,2
13688,1
13689,4
13690,2
13691,2
13692,2
13693,3
13694,1
13696,2
13697,2
13699,1
13700,1
13701,1
13702,3
13704,1
13705,1
13708,3
13709,1
13710,1
13711,1
13712,3
13713,2
13715,2
13716,1
13720,2
13722,1
13723,1
13725,1
13726,2
13727,2
13728,2
13729,1
13731,3
13734,4
13735,1
13736,2
13738,1
13739,2
13740,1
13742,1
13743,2
13744,2
13745,3
13746,1
13747,2
13748,5
13749,2
13750,3
13751,1
13752,5
13754,2
13757,1
13758,2
13759,2
13760,1
13763,1
13765,1
13767,2
13768,1
13769,1
13771,1
13772,1
13774,1
13777,2
13778,1
13779,1
13782,2
13784,2
13786,1
13787,1
